#Number of Samples: 6
#Total Number of Reads: 870188
#G1_1	G1_1/G1_1_1_bracken_genuses.kraken2_report
#G2_1	G2_1/G2_1_1_bracken_genuses.kraken2_report
#G3_1	G3_1/G3_1_1_bracken_genuses.kraken2_report
#G4_1	G4_1/G4_1_1_bracken_genuses.kraken2_report
#G5_1	G5_1/G5_1_1_bracken_genuses.kraken2_report
#G6_1	G6_1/G6_1_1_bracken_genuses.kraken2_report
#perc	tot_all	tot_lvl	G1_1_all	G1_1_lvl	G2_1_all	G2_1_lvl	G3_1_all	G3_1_lvl	G4_1_all	G4_1_lvl	G5_1_all	G5_1_lvl	G6_1_all	G6_1_lvl	lvl_type	taxid	name
0.3030	2637	2637	332	332	537	537	183	183	513	513	672	672	400	400	G	45557	            uncultured
0.0973	847	847	4	4	11	11	7	7	72	72	142	142	611	611	G	45542	            Caproiciproducens
0.0337	293	293	34	34	16	16	38	38	32	32	120	120	53	53	G	45552	            Ruminococcus
0.0284	247	247	18	18	27	27	44	44	26	26	74	74	58	58	G	45541	            Candidatus Soleaferrea
0.0188	164	164	19	19	6	6	6	6	16	16	34	34	83	83	G	45544	            Faecalibacterium
0.0070	61	61	10	10	11	11	9	9	11	11	10	10	10	10	G	45547	            Incertae Sedis
0.0060	52	52	5	5	7	7	5	5	7	7	6	6	22	22	G	45537	            Anaerofilum
0.0052	45	45	9	9	4	4	4	4	6	6	20	20	2	2	G	45551	            Pygmaiobacter
0.0048	42	42	4	4	2	2	2	2	4	4	5	5	25	25	G	45553	            Subdoligranulum
0.0028	24	24	0	0	0	0	3	3	1	1	12	12	8	8	G	45548	            Negativibacillus
0.0018	16	16	0	0	0	0	0	0	0	0	15	15	1	1	G	45546	            Harryflintia
0.0010	9	9	0	0	1	1	4	4	2	2	2	2	0	0	G	45538	            Anaerotruncus
0.0009	8	8	1	1	2	2	0	0	1	1	2	2	2	2	G	45549	            Paludicola
0.0006	5	5	1	1	1	1	0	0	1	1	2	2	0	0	G	45540	            CAG-352
0.0003	3	3	0	0	0	0	0	0	1	1	2	2	0	0	G	45556	            [Eubacterium] siraeum group
0.0002	2	2	0	0	0	0	0	0	0	0	1	1	1	1	G	45554	            UBA1819
0.0002	2	2	0	0	0	0	0	0	1	1	1	1	0	0	G	45539	            Angelakisella
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	45550	            Phocea
0.3634	3162	0	573	0	500	0	420	0	272	0	367	0	1030	0	F	50175	          Hungateiclostridiaceae
0.2455	2136	2136	298	298	295	295	324	324	194	194	186	186	839	839	G	50180	            Fastidiosipila
0.0578	503	503	83	83	82	82	44	44	52	52	86	86	156	156	G	50190	            uncultured
0.0290	252	252	136	136	71	71	28	28	2	2	5	5	10	10	G	50186	            Ruminiclostridium
0.0114	99	99	5	5	13	13	10	10	10	10	47	47	14	14	G	50179	            Ercella
0.0075	65	65	33	33	11	11	6	6	4	4	10	10	1	1	G	50181	            HN-HF0106
0.0070	61	61	13	13	17	17	1	1	5	5	22	22	3	3	G	50187	            Saccharofermentans
0.0015	13	13	0	0	3	3	1	1	2	2	4	4	3	3	G	50189	            UCG-012
0.0010	9	9	1	1	4	4	2	2	0	0	2	2	0	0	G	50176	            Acetivibrio
0.0002	2	2	1	1	0	0	1	1	0	0	0	0	0	0	G	50184	            Pseudobacteroides
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	50178	            Cellulosibacter
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	50182	            Hungateiclostridium
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	50183	            Mageeibacillus
0.2966	2581	0	297	0	356	0	590	0	250	0	608	0	480	0	F	45520	          Oscillospiraceae
0.1291	1123	1123	126	126	170	170	434	434	74	74	169	169	150	150	G	45524	            NK4A214 group
0.0676	588	588	64	64	92	92	79	79	93	93	149	149	111	111	G	45535	            uncultured
0.0353	307	307	28	28	12	12	15	15	29	29	154	154	69	69	G	45532	            UCG-005
0.0256	223	223	43	43	44	44	13	13	28	28	27	27	68	68	G	45521	            Colidextribacter
0.0100	87	87	12	12	10	10	10	10	8	8	19	19	28	28	G	45527	            Papillibacter
0.0067	58	58	4	4	5	5	23	23	7	7	13	13	6	6	G	45523	            Intestinimonas
0.0067	58	58	5	5	2	2	7	7	1	1	25	25	18	18	G	45525	            Oscillibacter
0.0049	43	43	5	5	9	9	1	1	1	1	17	17	10	10	G	45529	            Sporobacter
0.0048	42	42	4	4	2	2	3	3	0	0	24	24	9	9	G	45530	            UCG-002
0.0011	10	10	0	0	0	0	0	0	4	4	3	3	3	3	G	45531	            UCG-003
0.0011	10	10	2	2	2	2	2	2	1	1	2	2	1	1	G	45534	            V9D2013 group
0.0003	3	3	0	0	0	0	0	0	0	0	2	2	1	1	G	45526	            Oscillospira
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	45522	            Flavonifractor
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	45533	            UCG-007
0.0210	183	0	22	0	42	0	42	0	13	0	40	0	24	0	F	45509	          Butyricicoccaceae
0.0142	124	124	4	4	27	27	36	36	4	4	34	34	19	19	G	45512	            UCG-009
0.0043	37	37	15	15	14	14	5	5	0	0	2	2	1	1	G	45511	            UCG-008
0.0020	17	17	2	2	1	1	0	0	8	8	3	3	3	3	G	45510	            Butyricicoccus
0.0094	82	82	0	0	6	6	26	26	9	9	15	15	26	26	G	45519	          Hydrogenoanaerobacterium
0.0045	39	0	6	0	2	0	2	0	5	0	6	0	18	0	F	45514	          Ethanoligenenaceae
0.0028	24	24	5	5	1	1	0	0	4	4	3	3	11	11	G	45517	            Incertae Sedis
0.0013	11	11	1	1	0	0	0	0	1	1	3	3	6	6	G	45515	            Acetanaerobacterium
0.0003	3	3	0	0	1	1	2	2	0	0	0	0	0	0	G	45518	            uncultured
0.6686	5818	0	851	0	833	0	495	0	1041	0	1283	0	1315	0	O	45405	        Lachnospirales
0.6674	5808	0	849	0	831	0	495	0	1041	0	1279	0	1313	0	F	45409	          Lachnospiraceae
0.1764	1535	1535	91	91	140	140	176	176	381	381	377	377	370	370	G	45502	            uncultured
0.0807	702	702	144	144	224	224	92	92	39	39	140	140	63	63	G	45476	            Roseburia
0.0525	457	457	39	39	39	39	17	17	94	94	191	191	77	77	G	45454	            Lachnospiraceae NK4A136 group
0.0522	454	454	43	43	18	18	14	14	84	84	37	37	258	258	G	45453	            Lachnospiraceae NK3A20 group
0.0350	305	305	51	51	44	44	17	17	57	57	44	44	92	92	G	45422	            Blautia
0.0271	236	236	26	26	34	34	8	8	78	78	50	50	40	40	G	45420	            Anaerostignum
0.0254	221	221	41	41	26	26	8	8	43	43	45	45	58	58	G	45446	            Lachnoclostridium
0.0225	196	196	90	90	53	53	14	14	9	9	6	6	24	24	G	45438	            Herbinix
0.0184	160	160	25	25	20	20	8	8	30	30	45	45	32	32	G	45498	            [Ruminococcus] torques group
0.0144	125	125	13	13	3	3	6	6	34	34	45	45	24	24	G	45429	            Coprococcus
0.0126	110	110	18	18	15	15	3	3	10	10	29	29	35	35	G	45459	            Lachnospiraceae UCG-004
0.0099	86	86	17	17	15	15	8	8	17	17	22	22	7	7	G	45416	            Agathobacter
0.0090	78	78	25	25	14	14	8	8	9	9	14	14	8	8	G	45421	            Anaerostipes
0.0072	63	63	11	11	6	6	4	4	9	9	20	20	13	13	G	45482	            Tyzzerella
0.0071	62	62	11	11	19	19	7	7	9	9	14	14	2	2	G	45456	            Lachnospiraceae UCG-001
0.0069	60	60	9	9	3	3	1	1	14	14	12	12	21	21	G	45494	            [Eubacterium] ventriosum group
0.0067	58	58	16	16	23	23	8	8	7	7	3	3	1	1	G	45439	            Hespellia
0.0061	53	53	7	7	8	8	4	4	11	11	10	10	13	13	G	45462	            Lachnospiraceae UCG-008
0.0057	50	50	3	3	1	1	21	21	5	5	5	5	15	15	G	45460	            Lachnospiraceae UCG-006
0.0048	42	42	6	6	5	5	4	4	6	6	7	7	14	14	G	45435	            Fusicatenibacter
0.0046	40	40	6	6	5	5	8	8	4	4	10	10	7	7	G	45496	            [Ruminococcus] gauvreauii group
0.0041	36	36	7	7	4	4	1	1	10	10	6	6	8	8	G	45430	            Dorea
0.0041	36	36	8	8	5	5	1	1	0	0	14	14	8	8	G	45423	            Butyrivibrio
0.0034	30	30	3	3	8	8	1	1	6	6	1	1	11	11	G	45465	            Lachnospiraceae XPB1014 group
0.0031	27	27	1	1	0	0	1	1	0	0	22	22	3	3	G	45493	            [Eubacterium] ruminantium group
0.0029	25	25	8	8	6	6	0	0	3	3	6	6	2	2	G	45497	            [Ruminococcus] gnavus group
0.0028	24	24	0	0	0	0	1	1	5	5	5	5	13	13	G	45473	            Oribacterium
0.0028	24	24	6	6	2	2	1	1	2	2	3	3	10	10	G	45432	            Epulopiscium
0.0026	23	23	5	5	8	8	2	2	8	8	0	0	0	0	G	45474	            Pseudobutyrivibrio
0.0025	22	22	9	9	2	2	3	3	0	0	8	8	0	0	G	45451	            Lachnospiraceae NC2004 group
0.0024	21	21	7	7	5	5	1	1	7	7	0	0	1	1	G	45495	            [Eubacterium] xylanophilum group
0.0023	20	20	4	4	4	4	1	1	0	0	4	4	7	7	G	45481	            Tuzzerella
0.0022	19	19	3	3	3	3	0	0	0	0	6	6	7	7	G	45491	            [Eubacterium] hallii group
0.0021	18	18	5	5	3	3	0	0	2	2	7	7	1	1	G	45431	            Eisenbergiella
0.0018	16	16	1	1	6	6	1	1	0	0	1	1	7	7	G	45415	            Acetitomaculum
0.0018	16	16	6	6	7	7	0	0	0	0	3	3	0	0	G	45468	            Marvinbryantia
0.0017	15	15	0	0	1	1	2	2	0	0	11	11	1	1	G	45448	            Lachnospiraceae AC2044 group
0.0016	14	14	3	3	9	9	0	0	0	0	2	2	0	0	G	45464	            Lachnospiraceae UCG-010
0.0015	13	13	2	2	0	0	0	0	4	4	0	0	7	7	G	45469	            Mobilitalea
0.0015	13	13	2	2	0	0	2	2	0	0	2	2	7	7	G	45418	            Anaerocolumna
0.0015	13	13	5	5	5	5	1	1	1	1	0	0	1	1	G	45466	            Lachnotalea
0.0014	12	12	3	3	2	2	0	0	5	5	1	1	1	1	G	45436	            GCA-900066575
0.0014	12	12	5	5	3	3	0	0	0	0	3	3	1	1	G	45449	            Lachnospiraceae FCS020 group
0.0013	11	11	1	1	1	1	0	0	3	3	4	4	2	2	G	45478	            Shuttleworthia
0.0013	11	11	4	4	0	0	0	0	3	3	2	2	2	2	G	45419	            Anaerosporobacter
0.0013	11	11	6	6	0	0	4	4	0	0	1	1	0	0	G	45434	            Frisingicoccus
0.0010	9	9	4	4	0	0	5	5	0	0	0	0	0	0	G	45411	            A2
0.0010	9	9	5	5	0	0	0	0	0	0	4	4	0	0	G	45414	            Acetatifactor
0.0009	8	8	0	0	0	0	3	3	3	3	2	2	0	0	G	45441	            Hungatella
0.0009	8	8	5	5	0	0	1	1	1	1	1	1	0	0	G	45452	            Lachnospiraceae ND3007 group
0.0008	7	7	0	0	1	1	0	0	0	0	0	0	6	6	G	45461	            Lachnospiraceae UCG-007
0.0008	7	7	0	0	1	1	1	1	1	1	4	4	0	0	G	45479	            Stomatobaculum
0.0007	6	6	1	1	0	0	1	1	0	0	1	1	3	3	G	45492	            [Eubacterium] oxidoreducens group
0.0007	6	6	2	2	0	0	3	3	0	0	1	1	0	0	G	45480	            Syntrophococcus
0.0005	4	4	4	4	0	0	0	0	0	0	0	0	0	0	G	45489	            [Eubacterium] eligens group
0.0003	3	3	0	0	0	0	0	0	1	1	2	2	0	0	G	45450	            Lachnospiraceae FE2018 group
0.0003	3	3	0	0	2	2	1	1	0	0	0	0	0	0	G	45447	            Lachnospira
0.0002	2	2	0	0	0	0	0	0	2	2	0	0	0	0	G	45487	            [Bacteroides] pectinophilus group
0.0002	2	2	0	0	0	0	1	1	0	0	0	0	1	1	G	45490	            [Eubacterium] fissicatena group
0.0002	2	2	0	0	0	0	1	1	0	0	0	0	1	1	G	45428	            Cellulosilyticum
0.0002	2	2	0	0	1	1	0	0	1	1	0	0	0	0	G	45455	            Lachnospiraceae NK4B4 group
0.0002	2	2	0	0	1	1	0	0	1	1	0	0	0	0	G	45443	            Johnsonella
0.0002	2	2	1	1	0	0	0	0	0	0	0	0	1	1	G	45501	            probable genus 10
0.0002	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	45444	            Lachnoanaerobaculum
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	45457	            Lachnospiraceae UCG-002
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	45488	            [Eubacterium] cellulosolvens group
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	45412	            ASF356
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	45424	            CAG-56
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	45470	            Moryella
0.0011	10	0	2	0	2	0	0	0	0	0	4	0	2	0	F	45406	          Defluviitaleaceae
0.0011	10	10	2	2	2	2	0	0	0	0	4	4	2	2	G	45408	            Defluviitaleaceae UCG-011
0.2251	1959	0	476	0	558	0	199	0	194	0	210	0	322	0	O	1863	        Clostridiales
0.2154	1874	0	468	0	549	0	189	0	169	0	201	0	298	0	F	25630	          Clostridiaceae
0.1664	1448	1448	402	402	485	485	166	166	97	97	106	106	192	192	G	45342	            Clostridium sensu stricto 1
0.0160	139	139	22	22	15	15	8	8	20	20	32	32	42	42	G	45365	            Sarcina
0.0071	62	62	2	2	2	2	0	0	19	19	23	23	16	16	G	45364	            Proteiniclasticum
0.0070	61	61	9	9	16	16	8	8	16	16	2	2	10	10	G	45345	            Clostridium sensu stricto 12
0.0023	20	20	1	1	3	3	0	0	6	6	6	6	4	4	G	45354	            Clostridium sensu stricto 3
0.0021	18	18	0	0	0	0	0	0	0	0	12	12	6	6	G	45359	            Clostridium sensu stricto 8
0.0017	15	15	2	2	4	4	1	1	0	0	4	4	4	4	G	45346	            Clostridium sensu stricto 13
0.0016	14	14	3	3	1	1	0	0	1	1	4	4	5	5	G	45344	            Clostridium sensu stricto 11
0.0015	13	13	4	4	7	7	2	2	0	0	0	0	0	0	G	45357	            Clostridium sensu stricto 6
0.0011	10	10	3	3	4	4	0	0	1	1	0	0	2	2	G	45353	            Clostridium sensu stricto 2
0.0010	9	9	4	4	0	0	1	1	2	2	0	0	2	2	G	45351	            Clostridium sensu stricto 18
0.0008	7	7	1	1	1	1	0	0	0	0	1	1	4	4	G	45358	            Clostridium sensu stricto 7
0.0008	7	7	2	2	0	0	0	0	1	1	3	3	1	1	G	45356	            Clostridium sensu stricto 5
0.0006	5	5	0	0	2	2	0	0	0	0	1	1	2	2	G	45341	            Candidatus Arthromitus
0.0003	3	3	1	1	2	2	0	0	0	0	0	0	0	0	G	45362	            Hathewaya
0.0002	2	2	0	0	0	0	0	0	0	0	0	0	2	2	G	45366	            Youngiibacter
0.0002	2	2	0	0	0	0	0	0	0	0	2	2	0	0	G	45343	            Clostridium sensu stricto 10
0.0002	2	2	0	0	1	1	0	0	1	1	0	0	0	0	G	45367	            uncultured
0.0002	2	2	1	1	0	0	1	1	0	0	0	0	0	0	G	45361	            Haloimpatiens
0.0002	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	45349	            Clostridium sensu stricto 16
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	45352	            Clostridium sensu stricto 19
0.0068	59	0	5	0	6	0	10	0	20	0	3	0	15	0	F	45333	          Caloramatoraceae
0.0043	37	37	2	2	4	4	7	7	13	13	3	3	8	8	G	45337	            Fonticella
0.0015	13	13	0	0	1	1	2	2	4	4	0	0	6	6	G	45334	            Caloramator
0.0005	4	4	2	2	0	0	0	0	2	2	0	0	0	0	G	45339	            uncultured
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	45338	            Thermobrachium
0.0026	23	0	3	0	3	0	0	0	4	0	5	0	8	0	F	45368	          Oxobacteraceae
0.0026	23	23	3	3	3	3	0	0	4	4	5	5	8	8	G	45369	            Oxobacter
0.0511	445	0	38	0	97	0	131	0	43	0	71	0	65	0	O	45563	        Peptococcales
0.0511	445	0	38	0	97	0	131	0	43	0	71	0	65	0	F	45564	          Peptococcaceae
0.0467	406	406	38	38	92	92	126	126	42	42	60	60	48	48	G	45569	            uncultured
0.0025	22	22	0	0	0	0	3	3	1	1	2	2	16	16	G	45565	            Dehalobacterium
0.0014	12	12	0	0	3	3	1	1	0	0	8	8	0	0	G	45568	            Peptococcus
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	45566	            Desulfitispora
0.0300	261	0	42	0	21	0	18	0	21	0	135	0	24	0	O	45505	        Monoglobales
0.0300	261	0	42	0	21	0	18	0	21	0	135	0	24	0	F	45506	          Monoglobaceae
0.0300	261	261	42	42	21	21	18	18	21	21	135	135	24	24	G	45507	            Monoglobus
0.0169	147	0	26	0	28	0	23	0	13	0	12	0	45	0	O	45322	        Caldicoprobacterales
0.0169	147	0	26	0	28	0	23	0	13	0	12	0	45	0	F	45323	          Caldicoprobacteraceae
0.0169	147	147	26	26	28	28	23	23	13	13	12	12	45	45	G	45324	            Caldicoprobacter
0.0033	29	0	1	0	0	0	0	0	4	0	1	0	23	0	O	45664	        Thermincolales
0.0033	29	0	1	0	0	0	0	0	4	0	1	0	23	0	F	45665	          Thermincolaceae
0.0033	29	29	1	1	0	0	0	0	4	4	1	1	23	23	G	45666	            Thermincola
0.0018	16	0	1	0	3	0	3	0	4	0	2	0	3	0	F	45385	        Gracilibacteraceae
0.0014	12	12	0	0	3	3	3	3	2	2	2	2	2	2	G	45386	          Gracilibacter
0.0003	3	3	1	1	0	0	0	0	2	2	0	0	0	0	G	45387	          Lutispora
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	45388	          uncultured
0.0001	1	0	0	0	0	0	0	0	0	0	0	0	1	0	O	45660	        Proteinivoracales
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	45661	          Anaerobranca
5.3083	46192	0	11543	0	14059	0	2890	0	8749	0	4172	0	4779	0	C	1673	      Bacilli
2.4074	20949	0	3253	0	6996	0	2024	0	7121	0	809	0	746	0	O	45200	        Erysipelotrichales
2.1040	18309	0	3194	0	6806	0	328	0	7038	0	638	0	305	0	F	45201	          Erysipelatoclostridiaceae
2.0987	18263	18263	3181	3181	6800	6800	323	323	7036	7036	623	623	300	300	G	45212	            UCG-004
0.0021	18	18	10	10	2	2	3	3	1	1	2	2	0	0	G	45207	            Erysipelatoclostridium
0.0013	11	11	1	1	3	3	1	1	0	0	5	5	1	1	G	45209	            Erysipelotrichaceae UCG-003
0.0007	6	6	1	1	0	0	0	0	0	0	5	5	0	0	G	45213	            uncultured
0.0005	4	4	1	1	0	0	0	0	0	0	0	0	3	3	G	45204	            Catenibacterium
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	45203	            Candidatus Stoquefichus
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	45208	            Erysipelotrichaceae UCG-002
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	45202	            Asteroleplasma
0.3030	2637	0	58	0	189	0	1696	0	82	0	171	0	441	0	F	45214	          Erysipelotrichaceae
0.2818	2452	2452	15	15	146	146	1684	1684	72	72	125	125	410	410	G	45221	            Erysipelothrix
0.0085	74	74	21	21	22	22	7	7	6	6	11	11	7	7	G	45233	            Solobacterium
0.0045	39	39	10	10	13	13	2	2	0	0	10	10	4	4	G	45234	            Turicibacter
0.0017	15	15	1	1	2	2	0	0	1	1	10	10	1	1	G	45236	            [Anaerorhabdus] furcosa group
0.0010	9	9	1	1	2	2	0	0	0	0	2	2	4	4	G	45226	            Faecalibaculum
0.0010	9	9	1	1	0	0	0	0	0	0	1	1	7	7	G	45229	            Holdemanella
0.0010	9	9	3	3	0	0	1	1	1	1	3	3	1	1	G	45222	            Erysipelotrichaceae UCG-006
0.0005	4	4	0	0	0	0	0	0	0	0	3	3	1	1	G	45228	            Faecalitalea
0.0005	4	4	0	0	1	1	0	0	1	1	2	2	0	0	G	45219	            Dielma
0.0005	4	4	0	0	1	1	0	0	1	1	1	1	1	1	G	45235	            ZOR0006
0.0003	3	3	1	1	1	1	1	1	0	0	0	0	0	0	G	45238	            uncultured
0.0002	2	2	0	0	0	0	0	0	0	0	1	1	1	1	G	45237	            [Clostridium] innocuum group
0.0002	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	45225	            Erysipelotrichaceae UCG-009
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	45223	            Erysipelotrichaceae UCG-007
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	45220	            Dubosiella
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	45231	            Ileibacterium
1.7897	15574	0	7612	0	5958	0	453	0	112	0	1028	0	411	0	O	45148	        Acholeplasmatales
1.7897	15574	0	7612	0	5958	0	453	0	112	0	1028	0	411	0	F	45149	          Acholeplasmataceae
1.7857	15539	15539	7608	7608	5953	5953	437	437	111	111	1026	1026	404	404	G	45150	            Acholeplasma
0.0036	31	31	3	3	4	4	16	16	1	1	2	2	5	5	G	45152	            Candidatus Phytoplasma
0.0002	2	2	0	0	0	0	0	0	0	0	0	0	2	2	G	45153	            DMI
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	45155	            EUB33-2
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	45151	            Anaeroplasma
0.6446	5609	0	547	0	816	0	175	0	1121	0	1765	0	1185	0	O	1800	        Lactobacillales
0.3349	2914	0	24	0	29	0	14	0	818	0	1054	0	975	0	F	1850	          Streptococcaceae
0.2968	2583	2583	0	0	5	5	2	2	737	737	981	981	858	858	G	1851	            Lactococcus
0.0349	304	304	22	22	21	21	8	8	71	71	67	67	115	115	G	1853	            Streptococcus
0.0014	12	12	0	0	0	0	3	3	6	6	3	3	0	0	G	45259	            Floricoccus
0.0011	10	10	2	2	2	2	0	0	4	4	2	2	0	0	G	1852	            Lactovum
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	45260	            Pilibacter
0.2425	2110	0	471	0	683	0	113	0	201	0	552	0	90	0	F	1836	          Lactobacillaceae
0.1162	1011	1011	310	310	415	415	25	25	44	44	204	204	13	13	G	50156	            Lentilactobacillus
0.0262	228	228	25	25	47	47	29	29	52	52	51	51	24	24	G	1837	            Lactobacillus
0.0185	161	161	1	1	33	33	27	27	37	37	56	56	7	7	G	50143	            Apilactobacillus
0.0142	124	124	19	19	49	49	2	2	10	10	40	40	4	4	G	50153	            Lactiplantibacillus
0.0125	109	109	19	19	44	44	3	3	1	1	34	34	8	8	G	50160	            Limosilactobacillus
0.0099	86	86	6	6	26	26	3	3	9	9	39	39	3	3	G	50155	            Latilactobacillus
0.0080	70	70	20	20	0	0	7	7	16	16	20	20	7	7	G	50152	            Lacticaseibacillus
0.0079	69	69	4	4	11	11	2	2	11	11	39	39	2	2	G	50168	            Weissella
0.0060	52	52	17	17	9	9	0	0	0	0	24	24	2	2	G	50158	            Levilactobacillus
0.0038	33	33	6	6	5	5	1	1	4	4	10	10	7	7	G	50159	            Ligilactobacillus
0.0034	30	30	11	11	7	7	2	2	0	0	10	10	0	0	G	50161	            Liquorilactobacillus
0.0028	24	24	2	2	7	7	2	2	8	8	5	5	0	0	G	50167	            Secundilactobacillus
0.0026	23	23	8	8	10	10	3	3	1	1	1	1	0	0	G	50145	            Companilactobacillus
0.0021	18	18	5	5	3	3	0	0	0	0	6	6	4	4	G	1838	            Pediococcus
0.0017	15	15	4	4	6	6	0	0	4	4	0	0	1	1	G	50157	            Leuconostoc
0.0006	5	5	3	3	1	1	0	0	0	0	1	1	0	0	G	50162	            Loigolactobacillus
0.0003	3	3	1	1	0	0	0	0	0	0	1	1	1	1	G	50144	            Bombilactobacillus
0.0002	2	2	1	1	1	1	0	0	0	0	0	0	0	0	G	50165	            Paucilactobacillus
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	50166	            Schleiferilactobacillus
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	50147	            Fructilactobacillus
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	50142	            Amylolactobacillus
0.0382	332	0	12	0	33	0	11	0	64	0	115	0	97	0	F	1811	          Carnobacteriaceae
0.0194	169	169	0	0	1	1	0	0	39	39	68	68	61	61	G	1820	            Dolosigranulum
0.0068	59	59	0	0	15	15	2	2	3	3	25	25	14	14	G	1826	            Trichococcus
0.0046	40	40	5	5	14	14	0	0	6	6	6	6	9	9	G	11279	            Jeotgalibaca
0.0025	22	22	2	2	1	1	0	0	8	8	3	3	8	8	G	1821	            Granulicatella
0.0020	17	17	0	0	0	0	7	7	2	2	5	5	3	3	G	1817	            Atopostipes
0.0003	3	3	0	0	0	0	0	0	0	0	3	3	0	0	G	1812	            Alkalibacterium
0.0003	3	3	0	0	1	1	0	0	2	2	0	0	0	0	G	1814	            Alloiococcus
0.0003	3	3	1	1	0	0	0	0	1	1	1	1	0	0	G	1818	            Carnobacterium
0.0002	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	1825	            Pisciglobus
0.0001	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	1819	            Desemzia
0.0248	216	0	35	0	68	0	28	0	36	0	34	0	15	0	F	1828	          Enterococcaceae
0.0248	216	216	35	35	68	68	28	28	36	36	34	34	15	15	G	1831	            Enterococcus
0.0016	14	0	2	0	0	0	5	0	0	0	2	0	5	0	F	1802	          Aerococcaceae
0.0006	5	5	0	0	0	0	1	1	0	0	0	0	4	4	G	1804	            Aerococcus
0.0005	4	4	0	0	0	0	4	4	0	0	0	0	0	0	G	1807	            Facklamia
0.0003	3	3	2	2	0	0	0	0	0	0	1	1	0	0	G	1810	            uncultured
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	1803	            Abiotrophia
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	1805	            Dolosicoccus
0.0011	10	0	1	0	1	0	1	0	0	0	6	0	1	0	F	45256	          Listeriaceae
0.0007	6	6	0	0	1	1	1	1	0	0	3	3	1	1	G	45258	            Listeria
0.0003	3	3	1	1	0	0	0	0	0	0	2	2	0	0	G	45257	            Brochothrix
0.2502	2177	0	10	0	44	0	12	0	0	0	164	0	1947	0	O	45246	        Izemoplasmatales
0.2502	2177	0	10	0	44	0	12	0	0	0	164	0	1947	0	F	45247	          Izemoplasmataceae
0.2502	2177	2177	10	10	44	44	12	12	0	0	164	164	1947	1947	G	45248	            Izimaplasma
0.1150	1001	0	68	0	124	0	141	0	211	0	182	0	275	0	O	1674	        Bacillales
0.0947	824	0	56	0	112	0	91	0	176	0	169	0	220	0	F	1680	          Bacillaceae
0.0519	452	452	39	39	91	91	74	74	77	77	62	62	109	109	G	1688	            Bacillus
0.0298	259	259	1	1	10	10	2	2	86	86	91	91	69	69	G	1696	            Geobacillus
0.0053	46	46	4	4	3	3	8	8	6	6	7	7	18	18	G	1686	            Anoxybacillus
0.0014	12	12	2	2	0	0	0	0	0	0	2	2	8	8	G	1698	            Gracilibacillus
0.0007	6	6	1	1	2	2	0	0	0	0	0	0	3	3	G	1728	            Vulcanibacillus
0.0007	6	6	1	1	1	1	0	0	0	0	3	3	1	1	G	1681	            Aeribacillus
0.0006	5	5	1	1	1	1	2	2	0	0	0	0	1	1	G	1727	            Virgibacillus
0.0005	4	4	0	0	0	0	4	4	0	0	0	0	0	0	G	1684	            Amphibacillus
0.0003	3	3	1	1	0	0	0	0	1	1	0	0	1	1	G	1707	            Oceanobacillus
