#Number of Samples: 6
#Total Number of Reads: 1837632
#G1_1	utils/G1_1_1_G1_1_2_bracken_genuses.kraken2_report
#G2_1	utils/G2_1_1_G2_1_2_bracken_genuses.kraken2_report
#G3_1	utils/G3_1_1_G3_1_2_bracken_genuses.kraken2_report
#G4_1	utils/G4_1_1_G4_1_2_bracken_genuses.kraken2_report
#G5_1	utils/G5_1_1_G5_1_2_bracken_genuses.kraken2_report
#G6_1	utils/G6_1_1_G6_1_2_bracken_genuses.kraken2_report
#perc	tot_all	tot_lvl	G1_1_all	G1_1_lvl	G2_1_all	G2_1_lvl	G3_1_all	G3_1_lvl	G4_1_all	G4_1_lvl	G5_1_all	G5_1_lvl	G6_1_all	G6_1_lvl	lvl_type	taxid	name
0.0847	1557	1557	170	170	240	240	329	329	193	193	330	330	295	295	G	45535	            uncultured
0.0431	792	792	74	74	47	47	52	52	122	122	269	269	228	228	G	45532	            UCG-005
0.0222	408	408	66	66	71	71	24	24	65	65	63	63	119	119	G	45521	            Colidextribacter
0.0147	270	270	29	29	28	28	16	16	42	42	62	62	93	93	G	45527	            Papillibacter
0.0066	121	121	14	14	6	6	10	10	8	8	41	41	42	42	G	45525	            Oscillibacter
0.0057	105	105	15	15	21	21	26	26	0	0	25	25	18	18	G	45529	            Sporobacter
0.0053	98	98	10	10	7	7	12	12	3	3	40	40	26	26	G	45530	            UCG-002
0.0048	88	88	8	8	9	9	35	35	9	9	17	17	10	10	G	45523	            Intestinimonas
0.0020	36	36	4	4	1	1	3	3	17	17	5	5	6	6	G	45531	            UCG-003
0.0017	31	31	4	4	8	8	5	5	4	4	5	5	5	5	G	45534	            V9D2013 group
0.0007	13	13	2	2	4	4	0	0	0	0	4	4	3	3	G	45522	            Flavonifractor
0.0003	6	6	0	0	0	0	0	0	0	0	3	3	3	3	G	45526	            Oscillospira
0.0002	4	4	0	0	3	3	0	0	0	0	1	1	0	0	G	45533	            UCG-007
0.2828	5196	0	1162	0	903	0	629	0	438	0	602	0	1462	0	F	50175	          Hungateiclostridiaceae
0.1722	3164	3164	589	589	529	529	439	439	260	260	250	250	1097	1097	G	50180	            Fastidiosipila
0.0411	755	755	134	134	115	115	61	61	70	70	144	144	231	231	G	50190	            uncultured
0.0196	361	361	136	136	86	86	54	54	33	33	19	19	33	33	G	50186	            Ruminiclostridium
0.0184	338	338	175	175	78	78	39	39	6	6	19	19	21	21	G	50181	            HN-HF0106
0.0107	196	196	7	7	19	19	15	15	19	19	103	103	33	33	G	50179	            Ercella
0.0098	180	180	70	70	27	27	10	10	35	35	20	20	18	18	G	50189	            UCG-012
0.0063	115	115	27	27	30	30	1	1	10	10	33	33	14	14	G	50187	            Saccharofermentans
0.0013	24	24	10	10	8	8	1	1	0	0	5	5	0	0	G	50184	            Pseudobacteroides
0.0008	14	14	1	1	5	5	3	3	0	0	3	3	2	2	G	50176	            Acetivibrio
0.0004	8	8	0	0	0	0	1	1	0	0	1	1	6	6	G	50178	            Cellulosibacter
0.0004	7	7	4	4	1	1	1	1	1	1	0	0	0	0	G	50183	            Mageeibacillus
0.0003	6	6	2	2	1	1	0	0	0	0	0	0	3	3	G	50182	            Hungateiclostridium
0.0002	3	3	1	1	0	0	0	0	1	1	1	1	0	0	G	50185	            Pseudoclostridium
0.0001	1	1	1	1	0	0	0	0	0	0	0	0	0	0	G	50188	            Thermoclostridium
0.0250	460	0	61	0	80	0	124	0	42	0	88	0	65	0	F	45509	          Butyricicoccaceae
0.0173	318	318	13	13	56	56	106	106	20	20	76	76	47	47	G	45512	            UCG-009
0.0041	76	76	35	35	19	19	13	13	0	0	2	2	7	7	G	45511	            UCG-008
0.0032	59	59	12	12	3	3	4	4	21	21	9	9	10	10	G	45510	            Butyricicoccus
0.0077	142	142	0	0	9	9	51	51	14	14	20	20	48	48	G	45519	          Hydrogenoanaerobacterium
0.0063	116	0	9	0	6	0	6	0	15	0	28	0	52	0	F	45514	          Ethanoligenenaceae
0.0036	67	67	6	6	5	5	1	1	10	10	14	14	31	31	G	45517	            Incertae Sedis
0.0019	35	35	2	2	0	0	0	0	3	3	10	10	20	20	G	45515	            Acetanaerobacterium
0.0004	7	7	0	0	1	1	3	3	0	0	3	3	0	0	G	45518	            uncultured
0.0002	3	3	1	1	0	0	1	1	1	1	0	0	0	0	G	45516	            Ethanoligenens
0.6612	12150	0	1909	0	1664	0	1451	0	2118	0	2451	0	2557	0	O	45405	        Lachnospirales
0.6590	12110	0	1899	0	1659	0	1446	0	2117	0	2436	0	2553	0	F	45409	          Lachnospiraceae
0.1401	2575	2575	217	217	250	250	276	276	654	654	600	600	578	578	G	45502	            uncultured
0.0679	1248	1248	103	103	59	59	266	266	140	140	92	92	588	588	G	45453	            Lachnospiraceae NK3A20 group
0.0648	1190	1190	242	242	329	329	191	191	88	88	223	223	117	117	G	45476	            Roseburia
0.0518	951	951	103	103	86	86	50	50	172	172	410	410	130	130	G	45454	            Lachnospiraceae NK4A136 group
0.0368	677	677	109	109	97	97	65	65	86	86	109	109	211	211	G	45422	            Blautia
0.0257	472	472	95	95	53	53	29	29	93	93	82	82	120	120	G	45446	            Lachnoclostridium
0.0254	466	466	56	56	67	67	24	24	152	152	85	85	82	82	G	45420	            Anaerostignum
0.0211	388	388	183	183	101	101	31	31	22	22	16	16	35	35	G	45438	            Herbinix
0.0153	282	282	53	53	35	35	14	14	67	67	72	72	41	41	G	45482	            Tyzzerella
0.0139	255	255	40	40	28	28	15	15	62	62	56	56	54	54	G	45498	            [Ruminococcus] torques group
0.0133	245	245	35	35	40	40	30	30	23	23	54	54	63	63	G	45459	            Lachnospiraceae UCG-004
0.0129	237	237	50	50	36	36	21	21	37	37	63	63	30	30	G	45416	            Agathobacter
0.0124	227	227	28	28	11	11	25	25	64	64	59	59	40	40	G	45429	            Coprococcus
0.0120	221	221	18	18	29	29	44	44	64	64	25	25	41	41	G	45432	            Epulopiscium
0.0102	187	187	26	26	19	19	75	75	18	18	14	14	35	35	G	45460	            Lachnospiraceae UCG-006
0.0095	175	175	43	43	39	39	16	16	22	22	47	47	8	8	G	45456	            Lachnospiraceae UCG-001
0.0094	172	172	48	48	30	30	20	20	29	29	30	30	15	15	G	45421	            Anaerostipes
0.0072	133	133	27	27	13	13	8	8	18	18	24	24	43	43	G	45494	            [Eubacterium] ventriosum group
0.0072	132	132	22	22	13	13	28	28	22	22	15	15	32	32	G	45435	            Fusicatenibacter
0.0070	129	129	16	16	23	23	13	13	27	27	20	20	30	30	G	45462	            Lachnospiraceae UCG-008
0.0051	94	94	22	22	38	38	2	2	18	18	7	7	7	7	G	45474	            Pseudobutyrivibrio
0.0051	93	93	25	25	9	9	4	4	14	14	29	29	12	12	G	45430	            Dorea
0.0047	87	87	15	15	10	10	18	18	12	12	23	23	9	9	G	45496	            [Ruminococcus] gauvreauii group
0.0047	86	86	23	23	38	38	10	10	9	9	4	4	2	2	G	45439	            Hespellia
0.0041	76	76	4	4	15	15	38	38	3	3	1	1	15	15	G	45415	            Acetitomaculum
0.0036	66	66	14	14	7	7	13	13	7	7	23	23	2	2	G	45451	            Lachnospiraceae NC2004 group
0.0036	66	66	16	16	9	9	7	7	0	0	17	17	17	17	G	45423	            Butyrivibrio
0.0033	60	60	36	36	2	2	2	2	16	16	2	2	2	2	G	45436	            GCA-900066575
0.0032	59	59	17	17	14	14	4	4	13	13	8	8	3	3	G	45497	            [Ruminococcus] gnavus group
0.0029	54	54	17	17	7	7	4	4	10	10	14	14	2	2	G	45495	            [Eubacterium] xylanophilum group
0.0026	48	48	1	1	3	3	5	5	10	10	7	7	22	22	G	45473	            Oribacterium
0.0025	46	46	5	5	10	10	1	1	11	11	5	5	14	14	G	45465	            Lachnospiraceae XPB1014 group
0.0021	39	39	10	10	14	14	1	1	0	0	14	14	0	0	G	45449	            Lachnospiraceae FCS020 group
0.0021	39	39	14	14	9	9	5	5	7	7	4	4	0	0	G	45468	            Marvinbryantia
0.0021	39	39	10	10	4	4	1	1	4	4	12	12	8	8	G	45481	            Tuzzerella
0.0021	38	38	0	0	3	3	1	1	6	6	25	25	3	3	G	45493	            [Eubacterium] ruminantium group
0.0021	38	38	8	8	6	6	0	0	6	6	11	11	7	7	G	45431	            Eisenbergiella
0.0020	37	37	3	3	4	4	1	1	0	0	11	11	18	18	G	45491	            [Eubacterium] hallii group
0.0020	37	37	14	14	12	12	0	0	4	4	6	6	1	1	G	45464	            Lachnospiraceae UCG-010
0.0020	36	36	11	11	6	6	0	0	7	7	5	5	7	7	G	45419	            Anaerosporobacter
0.0018	33	33	11	11	6	6	8	8	6	6	2	2	0	0	G	45470	            Moryella
0.0017	32	32	0	0	8	8	8	8	12	12	2	2	2	2	G	45447	            Lachnospira
0.0017	32	32	11	11	3	3	2	2	10	10	3	3	3	3	G	45452	            Lachnospiraceae ND3007 group
0.0015	28	28	1	1	6	6	0	0	8	8	7	7	6	6	G	45478	            Shuttleworthia
0.0015	28	28	9	9	0	0	6	6	0	0	5	5	8	8	G	45411	            A2
0.0014	26	26	2	2	1	1	3	3	3	3	5	5	12	12	G	45418	            Anaerocolumna
0.0014	25	25	0	0	4	4	5	5	0	0	14	14	2	2	G	45448	            Lachnospiraceae AC2044 group
0.0014	25	25	12	12	0	0	0	0	0	0	5	5	8	8	G	45414	            Acetatifactor
0.0011	21	21	8	8	0	0	4	4	0	0	4	4	5	5	G	45492	            [Eubacterium] oxidoreducens group
0.0010	19	19	3	3	0	0	0	0	5	5	0	0	11	11	G	45469	            Mobilitalea
0.0010	18	18	6	6	7	7	1	1	2	2	1	1	1	1	G	45466	            Lachnotalea
0.0009	17	17	2	2	0	0	4	4	4	4	2	2	5	5	G	45441	            Hungatella
0.0009	17	17	4	4	5	5	5	5	0	0	2	2	1	1	G	45480	            Syntrophococcus
0.0009	16	16	5	5	3	3	0	0	0	0	0	0	8	8	G	45461	            Lachnospiraceae UCG-007
0.0008	15	15	0	0	1	1	2	2	2	2	9	9	1	1	G	45479	            Stomatobaculum
0.0007	13	13	4	4	0	0	0	0	7	7	2	2	0	0	G	45489	            [Eubacterium] eligens group
0.0006	11	11	1	1	2	2	1	1	3	3	0	0	4	4	G	45475	            Robinsoniella
0.0006	11	11	6	6	0	0	4	4	0	0	1	1	0	0	G	45434	            Frisingicoccus
0.0004	7	7	0	0	0	0	0	0	0	0	7	7	0	0	G	45477	            Sellimonas
0.0004	7	7	4	4	0	0	0	0	3	3	0	0	0	0	G	45487	            [Bacteroides] pectinophilus group
0.0003	6	6	0	0	0	0	0	0	1	1	5	5	0	0	G	45450	            Lachnospiraceae FE2018 group
0.0003	5	5	0	0	0	0	1	1	0	0	2	2	2	2	G	45501	            probable genus 10
0.0003	5	5	0	0	0	0	3	3	2	2	0	0	0	0	G	45412	            ASF356
0.0003	5	5	2	2	2	2	0	0	1	1	0	0	0	0	G	45444	            Lachnoanaerobaculum
0.0002	3	3	0	0	0	0	1	1	0	0	0	0	2	2	G	45490	            [Eubacterium] fissicatena group
0.0002	3	3	0	0	1	1	0	0	2	2	0	0	0	0	G	45455	            Lachnospiraceae NK4B4 group
0.0002	3	3	2	2	0	0	0	0	0	0	0	0	1	1	G	45457	            Lachnospiraceae UCG-002
0.0001	2	2	0	0	0	0	0	0	1	1	1	1	0	0	G	45440	            Howardella
0.0001	2	2	0	0	0	0	1	1	0	0	0	0	1	1	G	45428	            Cellulosilyticum
0.0001	2	2	0	0	2	2	0	0	0	0	0	0	0	0	G	45463	            Lachnospiraceae UCG-009
0.0001	2	2	0	0	2	2	0	0	0	0	0	0	0	0	G	45424	            CAG-56
0.0001	2	2	0	0	1	1	0	0	1	1	0	0	0	0	G	45443	            Johnsonella
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	45488	            [Eubacterium] cellulosolvens group
0.0001	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	45484	            Vallitalea
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	45427	            Catonella
0.0020	36	0	9	0	4	0	5	0	1	0	14	0	3	0	F	45406	          Defluviitaleaceae
0.0020	36	36	9	9	4	4	5	5	1	1	14	14	3	3	G	45408	            Defluviitaleaceae UCG-011
0.2081	3824	0	825	0	915	0	482	0	388	0	458	0	756	0	O	1863	        Clostridiales
0.1967	3614	0	798	0	884	0	455	0	339	0	429	0	709	0	F	25630	          Clostridiaceae
0.1533	2818	2818	693	693	772	772	388	388	193	193	256	256	516	516	G	45342	            Clostridium sensu stricto 1
0.0110	202	202	29	29	20	20	11	11	30	30	50	50	62	62	G	45365	            Sarcina
0.0080	147	147	16	16	28	28	14	14	43	43	14	14	32	32	G	45345	            Clostridium sensu stricto 12
0.0060	110	110	6	6	5	5	3	3	28	28	36	36	32	32	G	45364	            Proteiniclasticum
0.0020	37	37	4	4	6	6	0	0	11	11	8	8	8	8	G	45354	            Clostridium sensu stricto 3
0.0020	36	36	8	8	2	2	3	3	5	5	12	12	6	6	G	45344	            Clostridium sensu stricto 11
0.0017	31	31	2	2	0	0	0	0	0	0	17	17	12	12	G	45359	            Clostridium sensu stricto 8
0.0015	27	27	6	6	5	5	5	5	0	0	6	6	5	5	G	45346	            Clostridium sensu stricto 13
0.0015	27	27	7	7	2	2	1	1	7	7	7	7	3	3	G	45351	            Clostridium sensu stricto 18
0.0014	26	26	2	2	4	4	9	9	5	5	1	1	5	5	G	45367	            uncultured
0.0013	23	23	6	6	12	12	4	4	0	0	1	1	0	0	G	45357	            Clostridium sensu stricto 6
0.0012	22	22	2	2	4	4	0	0	1	1	5	5	10	10	G	45358	            Clostridium sensu stricto 7
0.0009	17	17	0	0	6	6	5	5	3	3	3	3	0	0	G	45348	            Clostridium sensu stricto 15
0.0007	13	13	3	3	3	3	0	0	2	2	4	4	1	1	G	45356	            Clostridium sensu stricto 5
0.0005	10	10	2	2	4	4	1	1	1	1	0	0	2	2	G	45353	            Clostridium sensu stricto 2
0.0003	6	6	0	0	1	1	0	0	0	0	1	1	4	4	G	45341	            Candidatus Arthromitus
0.0002	4	4	0	0	0	0	0	0	0	0	0	0	4	4	G	45366	            Youngiibacter
0.0002	4	4	1	1	0	0	2	2	0	0	1	1	0	0	G	45361	            Haloimpatiens
0.0002	4	4	1	1	2	2	0	0	1	1	0	0	0	0	G	45362	            Hathewaya
0.0002	4	4	3	3	0	0	1	1	0	0	0	0	0	0	G	45349	            Clostridium sensu stricto 16
0.0002	3	3	0	0	0	0	1	1	0	0	0	0	2	2	G	45360	            Clostridium sensu stricto 9
0.0001	2	2	0	0	0	0	0	0	2	2	0	0	0	0	G	45355	            Clostridium sensu stricto 4
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	45350	            Clostridium sensu stricto 17
0.0078	144	0	15	0	23	0	27	0	42	0	11	0	26	0	F	45333	          Caloramatoraceae
0.0041	75	75	9	9	14	14	18	18	18	18	5	5	11	11	G	45334	            Caloramator
0.0029	53	53	2	2	6	6	9	9	21	21	1	1	14	14	G	45337	            Fonticella
0.0005	10	10	1	1	2	2	0	0	3	3	4	4	0	0	G	45339	            uncultured
0.0001	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	45338	            Thermobrachium
0.0033	60	0	11	0	7	0	0	0	6	0	17	0	19	0	F	45368	          Oxobacteraceae
0.0033	60	60	11	11	7	7	0	0	6	6	17	17	19	19	G	45369	            Oxobacter
0.0421	774	0	80	0	171	0	185	0	87	0	143	0	108	0	O	45563	        Peptococcales
0.0421	774	0	80	0	171	0	185	0	87	0	143	0	108	0	F	45564	          Peptococcaceae
0.0379	697	697	79	79	158	158	175	175	80	80	117	117	88	88	G	45569	            uncultured
0.0021	38	38	1	1	10	10	3	3	1	1	21	21	2	2	G	45568	            Peptococcus
0.0017	32	32	0	0	1	1	5	5	4	4	4	4	18	18	G	45565	            Dehalobacterium
0.0001	1	1	0	0	0	0	1	1	0	0	0	0	0	0	G	45567	            Desulfonispora
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	45566	            Desulfitispora
0.0402	738	0	110	0	75	0	45	0	70	0	304	0	134	0	O	45505	        Monoglobales
0.0402	738	0	110	0	75	0	45	0	70	0	304	0	134	0	F	45506	          Monoglobaceae
0.0402	738	738	110	110	75	75	45	45	70	70	304	304	134	134	G	45507	            Monoglobus
0.0142	261	0	36	0	51	0	54	0	25	0	20	0	75	0	O	45322	        Caldicoprobacterales
0.0142	261	0	36	0	51	0	54	0	25	0	20	0	75	0	F	45323	          Caldicoprobacteraceae
0.0142	261	261	36	36	51	51	54	54	25	25	20	20	75	75	G	45324	            Caldicoprobacter
0.0035	64	0	2	0	12	0	10	0	15	0	7	0	18	0	F	45385	        Gracilibacteraceae
0.0014	25	25	2	2	4	4	3	3	10	10	0	0	6	6	G	45387	          Lutispora
0.0013	23	23	0	0	4	4	4	4	5	5	4	4	6	6	G	45386	          Gracilibacter
0.0007	13	13	0	0	3	3	2	2	0	0	3	3	5	5	G	45388	          uncultured
0.0020	36	0	1	0	0	0	2	0	5	0	1	0	27	0	O	45664	        Thermincolales
0.0020	36	0	1	0	0	0	2	0	5	0	1	0	27	0	F	45665	          Thermincolaceae
0.0020	36	36	1	1	0	0	2	2	5	5	1	1	27	27	G	45666	            Thermincola
0.0011	21	0	0	0	0	0	0	0	1	0	2	0	18	0	O	45660	        Proteinivoracales
0.0011	21	21	0	0	0	0	0	0	1	1	2	2	18	18	G	45661	          Anaerobranca
5.5421	101844	0	24201	0	29769	0	6653	0	19911	0	8786	0	12524	0	C	1673	      Bacilli
1.7384	31946	0	15530	0	12193	0	1047	0	224	0	2084	0	868	0	O	45148	        Acholeplasmatales
1.7384	31946	0	15530	0	12193	0	1047	0	224	0	2084	0	868	0	F	45149	          Acholeplasmataceae
1.7112	31445	31445	15499	15499	12157	12157	790	790	210	210	2042	2042	747	747	G	45150	            Acholeplasma
0.0250	460	460	28	28	33	33	236	236	12	12	40	40	111	111	G	45152	            Candidatus Phytoplasma
0.0011	20	20	0	0	1	1	19	19	0	0	0	0	0	0	G	45155	            EUB33-2
0.0004	7	7	2	2	1	1	1	1	0	0	0	0	3	3	G	45151	            Anaeroplasma
0.0003	5	5	0	0	0	0	0	0	0	0	0	0	5	5	G	45153	            DMI
0.0001	1	1	0	0	0	0	0	0	0	0	1	1	0	0	G	45154	            EMP-G18
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	45156	            NED5E9
1.3123	24116	0	3711	0	7455	0	2780	0	7475	0	1355	0	1340	0	O	45200	        Erysipelotrichales
1.0925	20077	0	3568	0	7128	0	543	0	7292	0	1031	0	515	0	F	45201	          Erysipelatoclostridiaceae
1.0775	19800	19800	3503	3503	7063	7063	519	519	7232	7232	993	993	490	490	G	45212	            UCG-004
0.0034	63	63	8	8	16	16	3	3	32	32	3	3	1	1	G	45202	            Asteroleplasma
0.0029	53	53	19	19	8	8	7	7	4	4	7	7	8	8	G	45207	            Erysipelatoclostridium
0.0023	42	42	9	9	9	9	3	3	3	3	13	13	5	5	G	45209	            Erysipelotrichaceae UCG-003
0.0019	35	35	12	12	10	10	2	2	3	3	0	0	8	8	G	45204	            Catenibacterium
0.0018	33	33	3	3	14	14	3	3	12	12	1	1	0	0	G	45208	            Erysipelotrichaceae UCG-002
0.0010	18	18	6	6	0	0	2	2	1	1	9	9	0	0	G	45213	            uncultured
0.0006	11	11	3	3	6	6	0	0	2	2	0	0	0	0	G	45205	            Coprobacillus
0.0002	3	3	0	0	0	0	1	1	0	0	0	0	2	2	G	45206	            Eggerthia
0.0002	3	3	2	2	1	1	0	0	0	0	0	0	0	0	G	45211	            Sharpea
0.0001	2	2	0	0	0	0	0	0	0	0	2	2	0	0	G	45203	            Candidatus Stoquefichus
0.2197	4037	0	143	0	326	0	2237	0	183	0	323	0	825	0	F	45214	          Erysipelotrichaceae
0.1778	3267	3267	28	28	200	200	2121	2121	109	109	185	185	624	624	G	45221	            Erysipelothrix
0.0106	194	194	51	51	54	54	26	26	17	17	26	26	20	20	G	45233	            Solobacterium
0.0078	144	144	5	5	5	5	0	0	12	12	32	32	90	90	G	45235	            ZOR0006
0.0049	90	90	4	4	3	3	48	48	1	1	3	3	31	31	G	45223	            Erysipelotrichaceae UCG-007
0.0039	71	71	12	12	26	26	7	7	1	1	14	14	11	11	G	45234	            Turicibacter
0.0033	60	60	7	7	10	10	2	2	16	16	24	24	1	1	G	45236	            [Anaerorhabdus] furcosa group
0.0020	37	37	7	7	2	2	8	8	3	3	8	8	9	9	G	45222	            Erysipelotrichaceae UCG-006
0.0019	34	34	4	4	13	13	3	3	9	9	3	3	2	2	G	45238	            uncultured
0.0014	26	26	9	9	5	5	3	3	2	2	2	2	5	5	G	45226	            Faecalibaculum
0.0013	24	24	3	3	1	1	2	2	0	0	1	1	17	17	G	45229	            Holdemanella
0.0010	19	19	0	0	2	2	2	2	1	1	7	7	7	7	G	45219	            Dielma
0.0006	11	11	2	2	0	0	5	5	2	2	1	1	1	1	G	45237	            [Clostridium] innocuum group
0.0005	10	10	0	0	0	0	1	1	5	5	4	4	0	0	G	45218	            Catenisphaera
0.0004	8	8	0	0	0	0	0	0	0	0	6	6	2	2	G	45228	            Faecalitalea
0.0004	7	7	2	2	0	0	5	5	0	0	0	0	0	0	G	45225	            Erysipelotrichaceae UCG-009
0.0002	4	4	2	2	1	1	0	0	0	0	1	1	0	0	G	45220	            Dubosiella
0.0001	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	45231	            Ileibacterium
1.1199	20579	0	3102	0	7532	0	464	0	8606	0	458	0	417	0	O	45284	        Staphylococcales
1.1186	20555	0	3097	0	7531	0	459	0	8599	0	457	0	412	0	F	45287	          Staphylococcaceae
1.1170	20527	20527	3093	3093	7530	7530	443	443	8593	8593	456	456	412	412	G	45295	            Staphylococcus
0.0007	12	12	4	4	1	1	5	5	2	2	0	0	0	0	G	45291	            Jeotgalicoccus
0.0003	5	5	0	0	0	0	1	1	3	3	1	1	0	0	G	45294	            Salinicoccus
0.0002	4	4	0	0	0	0	4	4	0	0	0	0	0	0	G	45288	            Aliicoccus
0.0002	3	3	0	0	0	0	3	3	0	0	0	0	0	0	G	45292	            Macrococcus
0.0001	2	2	0	0	0	0	1	1	1	1	0	0	0	0	G	45293	            Nosocomiicoccus
0.0011	20	0	4	0	1	0	4	0	6	0	1	0	4	0	F	45285	          Gemellaceae
0.0011	20	20	4	4	1	1	4	4	6	6	1	1	4	4	G	45286	            Gemella
0.6688	12291	0	1269	0	1677	0	506	0	2348	0	3708	0	2783	0	O	1800	        Lactobacillales
0.3710	6818	0	163	0	136	0	84	0	1796	0	2305	0	2334	0	F	1850	          Streptococcaceae
0.2991	5496	5496	4	4	13	13	3	3	1464	1464	2032	2032	1980	1980	G	1851	            Lactococcus
0.0689	1266	1266	154	154	120	120	73	73	317	317	255	255	347	347	G	1853	            Streptococcus
0.0014	25	25	0	0	0	0	7	7	9	9	9	9	0	0	G	45259	            Floricoccus
0.0011	20	20	3	3	2	2	0	0	4	4	7	7	4	4	G	1852	            Lactovum
0.0001	1	1	0	0	0	0	0	0	0	0	0	0	1	1	G	45260	            Pilibacter
0.2394	4400	0	994	0	1381	0	318	0	369	0	1145	0	193	0	F	1836	          Lactobacillaceae
0.1125	2067	2067	607	607	808	808	86	86	84	84	455	455	27	27	G	50156	            Lentilactobacillus
0.0257	473	473	47	47	86	86	75	75	106	106	110	110	49	49	G	1837	            Lactobacillus
0.0183	336	336	69	69	136	136	9	9	34	34	76	76	12	12	G	50153	            Lactiplantibacillus
0.0140	257	257	58	58	62	62	32	32	13	13	81	81	11	11	G	50155	            Latilactobacillus
0.0134	247	247	0	0	43	43	54	54	50	50	89	89	11	11	G	50143	            Apilactobacillus
0.0113	207	207	49	49	72	72	9	9	6	6	57	57	14	14	G	50160	            Limosilactobacillus
0.0091	168	168	8	8	22	22	7	7	24	24	101	101	6	6	G	50168	            Weissella
0.0083	152	152	32	32	28	28	12	12	20	20	48	48	12	12	G	50152	            Lacticaseibacillus
0.0054	100	100	27	27	30	30	0	0	0	0	40	40	3	3	G	50158	            Levilactobacillus
0.0046	84	84	19	19	13	13	7	7	6	6	16	16	23	23	G	50159	            Ligilactobacillus
0.0038	70	70	23	23	15	15	6	6	0	0	23	23	3	3	G	50161	            Liquorilactobacillus
0.0027	50	50	14	14	21	21	10	10	1	1	4	4	0	0	G	50145	            Companilactobacillus
0.0021	39	39	6	6	12	12	3	3	10	10	8	8	0	0	G	50167	            Secundilactobacillus
0.0020	37	37	11	11	4	4	0	0	0	0	13	13	9	9	G	1838	            Pediococcus
0.0013	24	24	5	5	6	6	3	3	6	6	0	0	4	4	G	50157	            Leuconostoc
0.0009	16	16	5	5	4	4	0	0	1	1	4	4	2	2	G	50162	            Loigolactobacillus
0.0003	6	6	0	0	4	4	0	0	0	0	2	2	0	0	G	50150	            HT002
0.0003	6	6	3	3	2	2	0	0	0	0	1	1	0	0	G	50165	            Paucilactobacillus
0.0002	4	4	0	0	0	0	0	0	1	1	3	3	0	0	G	50166	            Schleiferilactobacillus
0.0002	4	4	1	1	0	0	0	0	0	0	2	2	1	1	G	50144	            Bombilactobacillus
0.0002	3	3	0	0	3	3	0	0	0	0	0	0	0	0	G	50169	            uncultured
0.0002	3	3	1	1	1	1	0	0	0	0	1	1	0	0	G	50147	            Fructilactobacillus
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	50164	            Paralactobacillus
0.0331	609	0	31	0	51	0	30	0	115	0	180	0	202	0	F	1811	          Carnobacteriaceae
0.0206	378	378	10	10	5	5	5	5	81	81	135	135	142	142	G	1820	            Dolosigranulum
0.0032	59	59	0	0	19	19	8	8	0	0	16	16	16	16	G	1826	            Trichococcus
0.0024	45	45	2	2	8	8	0	0	18	18	4	4	13	13	G	1821	            Granulicatella
0.0020	37	37	7	7	10	10	0	0	7	7	7	7	6	6	G	11279	            Jeotgalibaca
0.0018	33	33	0	0	0	0	14	14	1	1	10	10	8	8	G	1817	            Atopostipes
0.0015	27	27	4	4	7	7	1	1	3	3	3	3	9	9	G	1814	            Alloiococcus
0.0005	10	10	4	4	0	0	0	0	3	3	1	1	2	2	G	1818	            Carnobacterium
0.0001	2	2	0	0	0	0	0	0	0	0	0	0	2	2	G	1812	            Alkalibacterium
0.0001	2	2	2	2	0	0	0	0	0	0	0	0	0	0	G	1825	            Pisciglobus
0.0001	1	1	0	0	1	1	0	0	0	0	0	0	0	0	G	1813	            Allofustis
0.0202	372	0	69	0	100	0	54	0	56	0	56	0	37	0	F	1828	          Enterococcaceae
0.0202	372	372	69	69	100	100	54	54	56	56	56	56	37	37	G	1831	            Enterococcus
0.0026	48	0	4	0	4	0	15	0	5	0	7	0	13	0	F	1802	          Aerococcaceae
0.0008	14	14	0	0	0	0	3	3	1	1	0	0	10	10	G	1804	            Aerococcus
0.0008	14	14	1	1	0	0	11	11	0	0	0	0	2	2	G	1807	            Facklamia
0.0004	7	7	1	1	3	3	0	0	1	1	2	2	0	0	G	1805	            Dolosicoccus
0.0002	4	4	0	0	1	1	0	0	1	1	1	1	1	1	G	1803	            Abiotrophia
0.0002	3	3	0	0	0	0	0	0	0	0	3	3	0	0	G	11278	            Aerosphaera
0.0001	2	2	1	1	0	0	0	0	0	0	1	1	0	0	G	1810	            uncultured
0.0001	1	1	0	0	0	0	0	0	1	1	0	0	0	0	G	1808	            Globicatella
0.0014	26	0	5	0	2	0	3	0	4	0	11	0	1	0	F	45256	          Listeriaceae
0.0010	18	18	4	4	2	2	3	3	2	2	6	6	1	1	G	45258	            Listeria
0.0003	6	6	1	1	0	0	0	0	1	1	4	4	0	0	G	45257	            Brochothrix
0.0001	1	0	0	0	0	0	0	0	0	0	1	0	0	0	F	45261	          Vagococcaceae
